"Caller","Callee"
"android.widget.TextView.removeMisspelledSpans(Spannable)","android.widget.TextView.length"
"android.widget.TextView.removeMisspelledSpans(Spannable)","android.widget.TextView.FLAG_EASY_CORRECT"
"android.widget.TextView.onDraw(Canvas)","android.widget.TextView.VERTICAL_GRAVITY_MASK"
"android.widget.TextView.onDraw(Canvas)","android.widget.TextView.LEFT"
"android.widget.TextView.onDraw(Canvas)","android.widget.TextView.mDrawableLeft"
"android.widget.TextView.onDraw(Canvas)","android.widget.TextView.drawableState"
"android.widget.TextView.onDraw(Canvas)","android.widget.TextView.HORIZONTAL_GRAVITY_MASK"
"android.widget.TextView.onDraw(Canvas)","android.widget.TextView.mDrawableTop"
"android.widget.TextView.onDraw(Canvas)","android.widget.TextView.mDrawableBottom"
"android.widget.TextView.onDraw(Canvas)","android.widget.TextView.mDrawableRight"
"android.widget.TextView.onDraw(Canvas)","android.widget.TextView.TOP"
"android.widget.TextView.onDraw(Canvas)","android.widget.TextView.MARQUEE"
"android.widget.TextView.onDraw(Canvas)","android.widget.TextView.TruncateAt"
"android.widget.TextView.isMultilineInputType(int)","android.widget.TextView.TYPE_CLASS_TEXT"
"android.widget.TextView.isMultilineInputType(int)","android.widget.TextView.TYPE_TEXT_FLAG_MULTI_LINE"
"android.widget.TextView.isMultilineInputType(int)","android.widget.TextView.TYPE_MASK_CLASS"
"android.widget.TextView.sendAccessibilityEventTypeViewTextChanged(CharSequence, int, int, int)","android.widget.TextView.TYPE_VIEW_TEXT_CHANGED"
"android.widget.TextView.setText(char[], int, int)","android.widget.TextView.length"
"android.widget.TextView.makeNewLayout(int, int, BoringLayout.Metrics, BoringLayout.Metrics, int, boolean)","android.widget.TextView.END_SMALL"
"android.widget.TextView.makeNewLayout(int, int, BoringLayout.Metrics, BoringLayout.Metrics, int, boolean)","android.widget.TextView.END"
"android.widget.TextView.makeNewLayout(int, int, BoringLayout.Metrics, BoringLayout.Metrics, int, boolean)","android.widget.TextView.height"
"android.widget.TextView.makeNewLayout(int, int, BoringLayout.Metrics, BoringLayout.Metrics, int, boolean)","android.widget.TextView.MAX_VALUE"
"android.widget.TextView.makeNewLayout(int, int, BoringLayout.Metrics, BoringLayout.Metrics, int, boolean)","android.widget.TextView.MATCH_PARENT"
"android.widget.TextView.makeNewLayout(int, int, BoringLayout.Metrics, BoringLayout.Metrics, int, boolean)","android.widget.TextView.width"
"android.widget.TextView.makeNewLayout(int, int, BoringLayout.Metrics, BoringLayout.Metrics, int, boolean)","android.widget.TextView.ALIGN_NORMAL"
"android.widget.TextView.makeNewLayout(int, int, BoringLayout.Metrics, BoringLayout.Metrics, int, boolean)","android.widget.TextView.ALIGN_OPPOSITE"
"android.widget.TextView.makeNewLayout(int, int, BoringLayout.Metrics, BoringLayout.Metrics, int, boolean)","android.widget.TextView.WRAP_CONTENT"
"android.widget.TextView.makeNewLayout(int, int, BoringLayout.Metrics, BoringLayout.Metrics, int, boolean)","android.widget.TextView.Alignment"
"android.widget.TextView.makeNewLayout(int, int, BoringLayout.Metrics, BoringLayout.Metrics, int, boolean)","android.widget.TextView.MARQUEE"
"android.widget.TextView.makeNewLayout(int, int, BoringLayout.Metrics, BoringLayout.Metrics, int, boolean)","android.widget.TextView.TruncateAt"
"android.widget.TextView.removeAdjacentSuggestionSpans(int)","android.widget.TextView.length"
"android.widget.TextView.getIteratorForGranularity(int)","android.widget.TextView.MOVEMENT_GRANULARITY_PAGE"
"android.widget.TextView.getIteratorForGranularity(int)","android.widget.TextView.LineTextSegmentIterator"
"android.widget.TextView.getIteratorForGranularity(int)","android.widget.TextView.PageTextSegmentIterator"
"android.widget.TextView.getIteratorForGranularity(int)","android.widget.TextView.MOVEMENT_GRANULARITY_LINE"
"android.widget.TextView.onKeyMultiple(int, int, KeyEvent)","android.widget.TextView.ACTION_DOWN"
"android.widget.TextView.onKeyMultiple(int, int, KeyEvent)","android.widget.TextView.ACTION_UP"
"android.widget.TextView.setShowSoftInputOnFocus(boolean)","android.widget.TextView.mShowSoftInputOnFocus"
"android.widget.TextView.updateAfterEdit()","android.widget.TextView.VERTICAL_GRAVITY_MASK"
"android.widget.TextView.updateAfterEdit()","android.widget.TextView.BOTTOM"
"android.widget.TextView.setExtracting(ExtractedTextRequest)","android.widget.TextView.mExtractedTextRequest"
"android.widget.TextView.setExtracting(ExtractedTextRequest)","android.widget.TextView.mInputMethodState"
"android.widget.TextView.getCompoundPaddingRight()","android.widget.TextView.mDrawablePadding"
"android.widget.TextView.getCompoundPaddingRight()","android.widget.TextView.mDrawableSizeRight"
"android.widget.TextView.getCompoundPaddingRight()","android.widget.TextView.mDrawableRight"
"android.widget.TextView.setOnEditorActionListener(OnEditorActionListener)","android.widget.TextView.onEditorActionListener"
"android.widget.TextView.setOnEditorActionListener(OnEditorActionListener)","android.widget.TextView.mInputContentType"
"android.widget.TextView.getCompoundDrawablePadding()","android.widget.TextView.mDrawablePadding"
"android.widget.TextView.onMeasure(int, int)","android.widget.TextView.mDrawableWidthTop"
"android.widget.TextView.onMeasure(int, int)","android.widget.TextView.width"
"android.widget.TextView.onMeasure(int, int)","android.widget.TextView.mDrawableWidthBottom"
"android.widget.TextView.onMeasure(int, int)","android.widget.TextView.AT_MOST"
"android.widget.TextView.onMeasure(int, int)","android.widget.TextView.EXACTLY"
"android.widget.TextView.getCompoundPaddingTop()","android.widget.TextView.mDrawablePadding"
"android.widget.TextView.getCompoundPaddingTop()","android.widget.TextView.mDrawableTop"
"android.widget.TextView.getCompoundPaddingTop()","android.widget.TextView.mDrawableSizeTop"
"android.widget.TextView.getInputExtras(boolean)","android.widget.TextView.mInputContentType"
"android.widget.TextView.getInputExtras(boolean)","android.widget.TextView.extras"
"android.widget.TextView.performAccessibilityActionInternal(int, Bundle)","android.widget.TextView.ACTION_CLICK"
"android.widget.TextView.performAccessibilityActionInternal(int, Bundle)","android.widget.TextView.ACTION_SET_SELECTION"
"android.widget.TextView.performAccessibilityActionInternal(int, Bundle)","android.widget.TextView.ACTION_ARGUMENT_SELECTION_END_INT"
"android.widget.TextView.performAccessibilityActionInternal(int, Bundle)","android.widget.TextView.ACTION_COPY"
"android.widget.TextView.performAccessibilityActionInternal(int, Bundle)","android.widget.TextView.ACTION_CUT"
"android.widget.TextView.performAccessibilityActionInternal(int, Bundle)","android.widget.TextView.ACTION_NEXT_AT_MOVEMENT_GRANULARITY"
"android.widget.TextView.performAccessibilityActionInternal(int, Bundle)","android.widget.TextView.ACTION_ARGUMENT_SELECTION_START_INT"
"android.widget.TextView.performAccessibilityActionInternal(int, Bundle)","android.widget.TextView.ACTION_PREVIOUS_AT_MOVEMENT_GRANULARITY"
"android.widget.TextView.performAccessibilityActionInternal(int, Bundle)","android.widget.TextView.mShowSoftInputOnFocus"
"android.widget.TextView.performAccessibilityActionInternal(int, Bundle)","android.widget.TextView.ACTION_PASTE"
"android.widget.TextView.shouldAdvanceFocusOnTab()","android.widget.TextView.TYPE_CLASS_TEXT"
"android.widget.TextView.shouldAdvanceFocusOnTab()","android.widget.TextView.TYPE_MASK_VARIATION"
"android.widget.TextView.shouldAdvanceFocusOnTab()","android.widget.TextView.TYPE_TEXT_FLAG_MULTI_LINE"
"android.widget.TextView.shouldAdvanceFocusOnTab()","android.widget.TextView.mInputType"
"android.widget.TextView.shouldAdvanceFocusOnTab()","android.widget.TextView.TYPE_MASK_CLASS"
"android.widget.TextView.shouldAdvanceFocusOnTab()","android.widget.TextView.TYPE_TEXT_FLAG_IME_MULTI_LINE"
"android.widget.TextView.getRightFadingEdgeStrength()","android.widget.TextView.CENTER_HORIZONTAL"
"android.widget.TextView.getRightFadingEdgeStrength()","android.widget.TextView.LEFT"
"android.widget.TextView.getRightFadingEdgeStrength()","android.widget.TextView.FILL_HORIZONTAL"
"android.widget.TextView.getRightFadingEdgeStrength()","android.widget.TextView.DIR_RIGHT_TO_LEFT"
"android.widget.TextView.getRightFadingEdgeStrength()","android.widget.TextView.HORIZONTAL_GRAVITY_MASK"
"android.widget.TextView.getRightFadingEdgeStrength()","android.widget.TextView.RIGHT"
"android.widget.TextView.getRightFadingEdgeStrength()","android.widget.TextView.MARQUEE"
"android.widget.TextView.getRightFadingEdgeStrength()","android.widget.TextView.TruncateAt"
"android.widget.TextView.getLayoutAlignment()","android.widget.TextView.CENTER_HORIZONTAL"
"android.widget.TextView.getLayoutAlignment()","android.widget.TextView.END"
"android.widget.TextView.getLayoutAlignment()","android.widget.TextView.RELATIVE_HORIZONTAL_GRAVITY_MASK"
"android.widget.TextView.getLayoutAlignment()","android.widget.TextView.LEFT"
"android.widget.TextView.getLayoutAlignment()","android.widget.TextView.ALIGN_RIGHT"
"android.widget.TextView.getLayoutAlignment()","android.widget.TextView.START"
"android.widget.TextView.getLayoutAlignment()","android.widget.TextView.ALIGN_CENTER"
"android.widget.TextView.getLayoutAlignment()","android.widget.TextView.ALIGN_NORMAL"
"android.widget.TextView.getLayoutAlignment()","android.widget.TextView.ALIGN_OPPOSITE"
"android.widget.TextView.getLayoutAlignment()","android.widget.TextView.ALIGN_LEFT"
"android.widget.TextView.getLayoutAlignment()","android.widget.TextView.RIGHT"
"android.widget.TextView.getLayoutAlignment()","android.widget.TextView.Alignment"
"android.widget.TextView.getUpdatedHighlightPath()","android.widget.TextView.mShowCursor"
"android.widget.TextView.getUpdatedHighlightPath()","android.widget.TextView.BLINK"
"android.widget.TextView.onTouchEvent(MotionEvent)","android.widget.TextView.mIgnoreActionUpEvent"
"android.widget.TextView.onTouchEvent(MotionEvent)","android.widget.TextView.ACTION_UP"
"android.widget.TextView.onTouchEvent(MotionEvent)","android.widget.TextView.length"
"android.widget.TextView.onTouchEvent(MotionEvent)","android.widget.TextView.mDiscardNextActionUp"
"android.widget.TextView.onTouchEvent(MotionEvent)","android.widget.TextView.mShowSoftInputOnFocus"
"android.widget.TextView.setExtractedText(ExtractedText)","android.widget.TextView.text"
"android.widget.TextView.setExtractedText(ExtractedText)","android.widget.TextView.selectionEnd"
"android.widget.TextView.setExtractedText(ExtractedText)","android.widget.TextView.partialStartOffset"
"android.widget.TextView.setExtractedText(ExtractedText)","android.widget.TextView.flags"
"android.widget.TextView.setExtractedText(ExtractedText)","android.widget.TextView.partialEndOffset"
"android.widget.TextView.setExtractedText(ExtractedText)","android.widget.TextView.selectionStart"
"android.widget.TextView.setExtractedText(ExtractedText)","android.widget.TextView.FLAG_SELECTING"
"android.widget.TextView.getInterestingRect(Rect, int)","android.widget.TextView.bottom"
"android.widget.TextView.getInterestingRect(Rect, int)","android.widget.TextView.top"
"android.widget.TextView.setKeyListenerOnly(KeyListener)","android.widget.TextView.mKeyListener"
"android.widget.TextView.onKeyUp(int, KeyEvent)","android.widget.TextView.onEditorActionListener"
"android.widget.TextView.onKeyUp(int, KeyEvent)","android.widget.TextView.IME_NULL"
"android.widget.TextView.onKeyUp(int, KeyEvent)","android.widget.TextView.mInputContentType"
"android.widget.TextView.onKeyUp(int, KeyEvent)","android.widget.TextView.FLAG_EDITOR_ACTION"
"android.widget.TextView.onKeyUp(int, KeyEvent)","android.widget.TextView.enterDown"
"android.widget.TextView.onKeyUp(int, KeyEvent)","android.widget.TextView.KEYCODE_DPAD_CENTER"
"android.widget.TextView.onKeyUp(int, KeyEvent)","android.widget.TextView.KEYCODE_ENTER"
"android.widget.TextView.onKeyUp(int, KeyEvent)","android.widget.TextView.mKeyListener"
"android.widget.TextView.checkForRelayout()","android.widget.TextView.height"
"android.widget.TextView.checkForRelayout()","android.widget.TextView.MATCH_PARENT"
"android.widget.TextView.checkForRelayout()","android.widget.TextView.width"
"android.widget.TextView.checkForRelayout()","android.widget.TextView.WRAP_CONTENT"
"android.widget.TextView.checkForRelayout()","android.widget.TextView.MARQUEE"
"android.widget.TextView.checkForRelayout()","android.widget.TextView.TruncateAt"
"android.widget.TextView.updateTextServicesLocaleLocked()","android.widget.TextView.TEXT_SERVICES_MANAGER_SERVICE"
"android.widget.TextView.onStartTemporaryDetach()","android.widget.TextView.mTemporaryDetach"
"android.widget.TextView.performLongClick()","android.widget.TextView.mDiscardNextActionUp"
"android.widget.TextView.isTextSelectable()","android.widget.TextView.mTextIsSelectable"
"android.widget.TextView.onCheckIsTextEditor()","android.widget.TextView.TYPE_NULL"
"android.widget.TextView.onCheckIsTextEditor()","android.widget.TextView.mInputType"
"android.widget.TextView.getLeftFadingEdgeStrength()","android.widget.TextView.CENTER_HORIZONTAL"
"android.widget.TextView.getLeftFadingEdgeStrength()","android.widget.TextView.LEFT"
"android.widget.TextView.getLeftFadingEdgeStrength()","android.widget.TextView.DIR_LEFT_TO_RIGHT"
"android.widget.TextView.getLeftFadingEdgeStrength()","android.widget.TextView.FILL_HORIZONTAL"
"android.widget.TextView.getLeftFadingEdgeStrength()","android.widget.TextView.HORIZONTAL_GRAVITY_MASK"
"android.widget.TextView.getLeftFadingEdgeStrength()","android.widget.TextView.RIGHT"
"android.widget.TextView.getLeftFadingEdgeStrength()","android.widget.TextView.MARQUEE"
"android.widget.TextView.getLeftFadingEdgeStrength()","android.widget.TextView.TruncateAt"
"android.widget.TextView.fixFocusableAndClickableSettings()","android.widget.TextView.mKeyListener"
"android.widget.TextView.spanChange(Spanned, Object, int, int, int, int)","android.widget.TextView.mBatchEditNesting"
"android.widget.TextView.spanChange(Spanned, Object, int, int, int, int)","android.widget.TextView.SELECTION_END"
"android.widget.TextView.spanChange(Spanned, Object, int, int, int, int)","android.widget.TextView.SELECTION_START"
"android.widget.TextView.spanChange(Spanned, Object, int, int, int, int)","android.widget.TextView.mSpellChecker"
"android.widget.TextView.spanChange(Spanned, Object, int, int, int, int)","android.widget.TextView.mSelectionModeChanged"
"android.widget.TextView.spanChange(Spanned, Object, int, int, int, int)","android.widget.TextView.mExtractedTextRequest"
"android.widget.TextView.spanChange(Spanned, Object, int, int, int, int)","android.widget.TextView.mInputMethodState"
"android.widget.TextView.spanChange(Spanned, Object, int, int, int, int)","android.widget.TextView.mSelectionMoved"
"android.widget.TextView.spanChange(Spanned, Object, int, int, int, int)","android.widget.TextView.mCursorChanged"
"android.widget.TextView.spanChange(Spanned, Object, int, int, int, int)","android.widget.TextView.mChangedStart"
"android.widget.TextView.spanChange(Spanned, Object, int, int, int, int)","android.widget.TextView.SPAN_INTERMEDIATE"
"android.widget.TextView.spanChange(Spanned, Object, int, int, int, int)","android.widget.TextView.mContentChanged"
"android.widget.TextView.verifyDrawable(Drawable)","android.widget.TextView.mDrawableEnd"
"android.widget.TextView.verifyDrawable(Drawable)","android.widget.TextView.mDrawableStart"
"android.widget.TextView.verifyDrawable(Drawable)","android.widget.TextView.mDrawableLeft"
