"Caller","Callee"
"android.widget.TextView.setKeyListener(KeyListener)","android.view.inputmethod.InputMethodManager.peekInstance()"
"android.widget.TextView.setKeyListener(KeyListener)","android.text.method.KeyListener.getInputType()"
"android.widget.TextView.jumpDrawablesToCurrentState()","android.view.View.jumpDrawablesToCurrentState()"
"android.widget.TextView.onScreenStateChanged(int)","android.widget.Editor.onScreenStateChanged(int)"
"android.widget.TextView.onScreenStateChanged(int)","android.view.View.onScreenStateChanged(int)"
"android.widget.TextView.canSelectText()","android.widget.Editor.hasSelectionController()"
"android.widget.TextView.canSelectText()","java.lang.CharSequence.length()"
"android.widget.TextView.resetResolvedDrawables()","android.view.View.resetResolvedDrawables()"
"android.widget.TextView.beforeTextChanged(CharSequence, int, int, int)","android.view.accessibility.AccessibilityManager.isEnabled()"
"android.widget.TextView.beforeTextChanged(CharSequence, int, int, int)","android.view.accessibility.AccessibilityManager.getInstance(android.content.Context)"
"android.widget.TextView.beforeTextChanged(CharSequence, int, int, int)","java.lang.CharSequence.toString()"
"android.widget.TextView.setFrame(int, int, int, int)","android.widget.Editor.setFrame()"
"android.widget.TextView.setFrame(int, int, int, int)","android.view.View.setFrame(int, int, int, int)"
"android.widget.TextView.paste(int, int)","android.text.Selection.setSelection(android.text.Spannable, int)"
"android.widget.TextView.paste(int, int)","android.text.Editable.replace(int, int, java.lang.CharSequence)"
"android.widget.TextView.paste(int, int)","android.content.ClipData.getItemCount()"
"android.widget.TextView.paste(int, int)","android.content.ClipboardManager.getPrimaryClip()"
"android.widget.TextView.tick()","java.lang.ref.Reference.get()"
"android.widget.TextView.tick()","android.view.Choreographer.removeFrameCallback(android.view.Choreographer.FrameCallback)"
"android.widget.TextView.tick()","android.view.Choreographer.getFrameTime()"
"android.widget.TextView.tick()","android.view.Choreographer.postFrameCallbackDelayed(android.view.Choreographer.FrameCallback, int)"
"android.widget.TextView.tick()","android.view.Choreographer.postFrameCallback(android.view.Choreographer.FrameCallback)"
"android.widget.TextView.onCreateInputConnection(EditorInfo)","android.widget.Editor.createInputMethodStateIfNeeded()"
"android.widget.TextView.onCreateDrawableState(int)","java.lang.System.arraycopy(int[], int, int[], int, int)"
"android.widget.TextView.onCreateDrawableState(int)","android.view.View.onCreateDrawableState(int)"
"android.widget.TextView.append(CharSequence, int, int)","android.text.Editable.append(java.lang.CharSequence, int, int)"
"android.widget.TextView.getLeftPaddingOffset()","java.lang.Math.min(int, float)"
"android.widget.TextView.start(int)","java.lang.ref.Reference.get()"
"android.widget.TextView.start(int)","android.widget.TextView.Marquee.stop()"
"android.widget.TextView.start(int)","android.text.Layout.getLineWidth(int)"
"android.widget.TextView.start(int)","android.view.Choreographer.postFrameCallback(android.view.Choreographer.FrameCallback)"
"android.widget.TextView.setPadding(int, int, int, int)","android.view.View.setPadding(int, int, int, int)"
"android.widget.TextView.getTopPaddingOffset()","java.lang.Math.min(int, float)"
"android.widget.TextView.desired(Layout)","android.text.Layout.getLineCount()"
"android.widget.TextView.desired(Layout)","java.lang.CharSequence.charAt(int)"
"android.widget.TextView.desired(Layout)","java.lang.Math.max(float, float)"
"android.widget.TextView.desired(Layout)","android.text.Layout.getText()"
"android.widget.TextView.desired(Layout)","android.util.FloatMath.ceil(float)"
"android.widget.TextView.desired(Layout)","android.text.Layout.getLineEnd(int)"
"android.widget.TextView.desired(Layout)","android.text.Layout.getLineWidth(int)"
"android.widget.TextView.invalidateCursor(int, int, int)","java.lang.Math.max(int, int)"
"android.widget.TextView.invalidateCursor(int, int, int)","java.lang.Math.min(int, int)"
"android.widget.TextView.convertToLocalHorizontalCoordinate(float)","java.lang.Math.max(float, float)"
"android.widget.TextView.removeMisspelledSpans(Spannable)","android.text.Spannable.removeSpan(android.text.style.SuggestionSpan)"
"android.widget.TextView.removeMisspelledSpans(Spannable)","android.text.style.SuggestionSpan.getFlags()"
"android.widget.TextView.removeMisspelledSpans(Spannable)","android.text.Spanned.getSpans(int, int, java.lang.Class<android.text.style.SuggestionSpan>)"
"android.widget.TextView.removeMisspelledSpans(Spannable)","java.lang.CharSequence.length()"
"android.widget.TextView.setTextKeepState(CharSequence, BufferType)","android.text.Selection.setSelection(android.text.Spannable, int, int)"
"android.widget.TextView.setTextKeepState(CharSequence, BufferType)","java.lang.Math.max(int, int)"
"android.widget.TextView.setTextKeepState(CharSequence, BufferType)","java.lang.CharSequence.length()"
"android.widget.TextView.setTextKeepState(CharSequence, BufferType)","java.lang.Math.min(int, int)"
"android.widget.TextView.onDraw(Canvas)","android.text.Layout.getHeight()"
"android.widget.TextView.onDraw(Canvas)","android.text.Layout.getLineRight(int)"
"android.widget.TextView.onDraw(Canvas)","android.view.Gravity.getAbsoluteGravity(int, int)"
"android.widget.TextView.onDraw(Canvas)","android.widget.TextView.Marquee.getScroll()"
"android.widget.TextView.onDraw(Canvas)","android.widget.TextView.Marquee.getGhostOffset()"
"android.widget.TextView.onDraw(Canvas)","android.widget.TextView.Marquee.isRunning()"
"android.widget.TextView.onDraw(Canvas)","java.lang.Math.max(int, float)"
"android.widget.TextView.onDraw(Canvas)","java.lang.Math.min(int, float)"
"android.widget.TextView.onDraw(Canvas)","java.lang.CharSequence.length()"
"android.widget.TextView.onDraw(Canvas)","android.widget.TextView.Marquee.shouldDrawGhost()"
"android.widget.TextView.sendAccessibilityEventTypeViewTextChanged(CharSequence, int, int, int)","android.view.accessibility.AccessibilityRecord.setAddedCount(int)"
"android.widget.TextView.sendAccessibilityEventTypeViewTextChanged(CharSequence, int, int, int)","android.view.accessibility.AccessibilityRecord.setBeforeText(java.lang.CharSequence)"
"android.widget.TextView.sendAccessibilityEventTypeViewTextChanged(CharSequence, int, int, int)","android.view.accessibility.AccessibilityRecord.setFromIndex(int)"
"android.widget.TextView.sendAccessibilityEventTypeViewTextChanged(CharSequence, int, int, int)","android.view.accessibility.AccessibilityEvent.obtain(int)"
"android.widget.TextView.sendAccessibilityEventTypeViewTextChanged(CharSequence, int, int, int)","android.view.accessibility.AccessibilityRecord.setRemovedCount(int)"
"android.widget.TextView.setText(char[], int, int)","android.widget.TextView.CharWrapper.set(char[], int, int)"
"android.widget.TextView.setText(char[], int, int)","java.lang.CharSequence.length()"
"android.widget.TextView.makeNewLayout(int, int, BoringLayout.Metrics, BoringLayout.Metrics, int, boolean)","android.text.BoringLayout.replaceOrMake(java.lang.CharSequence, android.text.TextPaint, int, android.text.Layout.Alignment, float, float, android.text.BoringLayout.Metrics, boolean, android.text.TextUtils.TruncateAt, int)"
"android.widget.TextView.makeNewLayout(int, int, BoringLayout.Metrics, BoringLayout.Metrics, int, boolean)","android.text.Layout.getParagraphDirection(int)"
"android.widget.TextView.makeNewLayout(int, int, BoringLayout.Metrics, BoringLayout.Metrics, int, boolean)","android.text.BoringLayout.make(java.lang.CharSequence, android.text.TextPaint, int, android.text.Layout.Alignment, float, float, android.text.BoringLayout.Metrics, boolean, android.text.TextUtils.TruncateAt, int)"
"android.widget.TextView.makeNewLayout(int, int, BoringLayout.Metrics, BoringLayout.Metrics, int, boolean)","android.text.BoringLayout.make(java.lang.CharSequence, android.text.TextPaint, int, android.text.Layout.Alignment, float, float, android.text.BoringLayout.Metrics, boolean)"
"android.widget.TextView.makeNewLayout(int, int, BoringLayout.Metrics, BoringLayout.Metrics, int, boolean)","android.widget.Editor.prepareCursorControllers()"
"android.widget.TextView.makeNewLayout(int, int, BoringLayout.Metrics, BoringLayout.Metrics, int, boolean)","android.text.BoringLayout.isBoring(java.lang.CharSequence, android.text.TextPaint, android.text.TextDirectionHeuristic, android.text.BoringLayout.Metrics)"
"android.widget.TextView.makeNewLayout(int, int, BoringLayout.Metrics, BoringLayout.Metrics, int, boolean)","java.lang.CharSequence.length()"
"android.widget.TextView.makeNewLayout(int, int, BoringLayout.Metrics, BoringLayout.Metrics, int, boolean)","android.text.BoringLayout.replaceOrMake(java.lang.CharSequence, android.text.TextPaint, int, android.text.Layout.Alignment, float, float, android.text.BoringLayout.Metrics, boolean)"
"android.widget.TextView.removeAdjacentSuggestionSpans(int)","android.widget.SpellChecker.haveWordBoundariesChanged(android.text.Editable, int, int, int, int)"
"android.widget.TextView.removeAdjacentSuggestionSpans(int)","android.text.Spannable.removeSpan(android.text.style.SuggestionSpan)"
"android.widget.TextView.removeAdjacentSuggestionSpans(int)","android.text.Spanned.getSpanEnd(android.text.style.SuggestionSpan)"
"android.widget.TextView.removeAdjacentSuggestionSpans(int)","android.text.Spanned.getSpans(int, int, java.lang.Class<android.text.style.SuggestionSpan>)"
"android.widget.TextView.removeAdjacentSuggestionSpans(int)","android.text.Spanned.getSpanStart(android.text.style.SuggestionSpan)"
"android.widget.TextView.setAccessibilitySelection(int, int)","android.text.Selection.removeSelection(android.text.Spannable)"
"android.widget.TextView.setAccessibilitySelection(int, int)","android.text.Selection.setSelection(android.text.Spannable, int, int)"
"android.widget.TextView.setAccessibilitySelection(int, int)","java.lang.Math.max(int, int)"
"android.widget.TextView.setAccessibilitySelection(int, int)","android.widget.Editor.hideControllers()"
"android.widget.TextView.setAccessibilitySelection(int, int)","java.lang.CharSequence.length()"
"android.widget.TextView.setAccessibilitySelection(int, int)","java.lang.Math.min(int, int)"
"android.widget.TextView.getIteratorForGranularity(int)","android.widget.AccessibilityIterators.PageTextSegmentIterator.getInstance()"
"android.widget.TextView.getIteratorForGranularity(int)","android.view.View.getIteratorForGranularity(int)"
"android.widget.TextView.getIteratorForGranularity(int)","android.text.TextUtils.isEmpty(android.text.Spannable)"
"android.widget.TextView.getIteratorForGranularity(int)","android.widget.AccessibilityIterators.LineTextSegmentIterator.getInstance()"
"android.widget.TextView.onKeyMultiple(int, int, KeyEvent)","android.view.View.onKeyMultiple(int, int, android.view.KeyEvent)"
"android.widget.TextView.onKeyMultiple(int, int, KeyEvent)","android.text.method.MovementMethod.onKeyDown(android.widget.TextView, android.text.Spannable, int, android.view.KeyEvent)"
"android.widget.TextView.onKeyMultiple(int, int, KeyEvent)","android.text.method.MovementMethod.onKeyUp(android.widget.TextView, android.text.Spannable, int, android.view.KeyEvent)"
"android.widget.TextView.onKeyMultiple(int, int, KeyEvent)","android.view.KeyEvent.changeAction(android.view.KeyEvent, int)"
"android.widget.TextView.updateAfterEdit()","android.widget.Editor.makeBlink()"
"android.widget.TextView.setExtracting(ExtractedTextRequest)","android.widget.Editor.hideControllers()"
"android.widget.TextView.setOnEditorActionListener(OnEditorActionListener)","android.widget.Editor.createInputContentTypeIfNeeded()"
"android.widget.TextView.isShowingHint()","android.text.TextUtils.isEmpty(java.lang.CharSequence)"
"android.widget.TextView.onMeasure(int, int)","android.text.Layout.getDesiredWidth(java.lang.CharSequence, android.text.TextPaint)"
"android.widget.TextView.onMeasure(int, int)","android.text.Layout.getLineCount()"
"android.widget.TextView.onMeasure(int, int)","android.text.Layout.getHeight()"
"android.widget.TextView.onMeasure(int, int)","android.view.View.MeasureSpec.getMode(int)"
"android.widget.TextView.onMeasure(int, int)","android.util.FloatMath.ceil(float)"
"android.widget.TextView.onMeasure(int, int)","android.text.Layout.increaseWidthTo(int)"
"android.widget.TextView.onMeasure(int, int)","android.view.View.MeasureSpec.getSize(int)"
"android.widget.TextView.onMeasure(int, int)","java.lang.Math.min(int, int)"
"android.widget.TextView.onMeasure(int, int)","android.text.Layout.getLineTop(int)"
"android.widget.TextView.onMeasure(int, int)","java.lang.Math.max(int, int)"
"android.widget.TextView.onMeasure(int, int)","android.text.BoringLayout.isBoring(java.lang.CharSequence, android.text.TextPaint, android.text.TextDirectionHeuristic, android.text.BoringLayout.Metrics)"
"android.widget.TextView.onMeasure(int, int)","android.text.Layout.getWidth()"
"android.widget.TextView.onMeasure(int, int)","android.text.Layout.getEllipsizedWidth()"
"android.widget.TextView.getInputExtras(boolean)","android.widget.Editor.createInputContentTypeIfNeeded()"
"android.widget.TextView.performAccessibilityActionInternal(int, Bundle)","android.text.Selection.removeSelection(android.text.Spannable)"
"android.widget.TextView.performAccessibilityActionInternal(int, Bundle)","android.text.Selection.setSelection(android.text.Spannable, int, int)"
"android.widget.TextView.performAccessibilityActionInternal(int, Bundle)","android.widget.Editor.startSelectionActionMode()"
"android.widget.TextView.performAccessibilityActionInternal(int, Bundle)","android.view.View.performAccessibilityActionInternal(int, android.os.Bundle)"
"android.widget.TextView.performAccessibilityActionInternal(int, Bundle)","android.os.BaseBundle.getInt(java.lang.String, int)"
"android.widget.TextView.performAccessibilityActionInternal(int, Bundle)","java.lang.CharSequence.length()"
"android.widget.TextView.performAccessibilityActionInternal(int, Bundle)","android.view.inputmethod.InputMethodManager.peekInstance()"
"android.widget.TextView.debug(int)","android.text.Layout.getHeight()"
