"Caller","Callee"
"com.google.android.mms.pdu.NotifyRespInd.setStatus(int)","com.google.android.mms.pdu.NotifyRespInd.STATUS"
"com.google.android.mms.pdu.NotifyRespInd.getReportAllowed()","com.google.android.mms.pdu.NotifyRespInd.REPORT_ALLOWED"
"com.google.android.mms.pdu.NotifyRespInd.getStatus()","com.google.android.mms.pdu.NotifyRespInd.STATUS"
"com.google.android.mms.pdu.NotifyRespInd.setReportAllowed(int)","com.google.android.mms.pdu.NotifyRespInd.REPORT_ALLOWED"
"com.android.internal.view.menu.MenuBuilder.setShortcutsVisible(boolean)","com.android.internal.view.menu.MenuBuilder.KEYBOARD_NOKEYS"
"com.android.internal.view.menu.MenuBuilder.setShortcutsVisible(boolean)","com.android.internal.view.menu.MenuBuilder.keyboard"
"com.android.internal.view.menu.MenuBuilder.addIntentOptions(int, int, int, ComponentName, Intent[], Intent, int, MenuItem[])","com.android.internal.view.menu.MenuBuilder.specificIndex"
"com.android.internal.view.menu.MenuBuilder.addIntentOptions(int, int, int, ComponentName, Intent[], Intent, int, MenuItem[])","com.android.internal.view.menu.MenuBuilder.applicationInfo"
"com.android.internal.view.menu.MenuBuilder.addIntentOptions(int, int, int, ComponentName, Intent[], Intent, int, MenuItem[])","com.android.internal.view.menu.MenuBuilder.activityInfo"
"com.android.internal.view.menu.MenuBuilder.addIntentOptions(int, int, int, ComponentName, Intent[], Intent, int, MenuItem[])","com.android.internal.view.menu.MenuBuilder.name"
"com.android.internal.view.menu.MenuBuilder.addIntentOptions(int, int, int, ComponentName, Intent[], Intent, int, MenuItem[])","com.android.internal.view.menu.MenuBuilder.packageName"
"com.android.internal.view.menu.MenuBuilder.getInflater()","com.android.internal.view.menu.MenuBuilder.LAYOUT_INFLATER_SERVICE"
"com.android.internal.view.menu.MenuBuilder.findItemWithShortcutForKey(int, KeyEvent)","com.android.internal.view.menu.MenuBuilder.META_ALT_ON"
"com.android.internal.view.menu.MenuBuilder.findItemWithShortcutForKey(int, KeyEvent)","com.android.internal.view.menu.MenuBuilder.KEYCODE_DEL"
"com.android.internal.view.menu.MenuBuilder.findItemWithShortcutForKey(int, KeyEvent)","com.android.internal.view.menu.MenuBuilder.meta"
"com.android.internal.view.menu.MenuBuilder.onItemsChanged(boolean)","com.android.internal.view.menu.MenuBuilder.mMenuView"
"com.android.internal.view.menu.MenuBuilder.clearMenuViews()","com.android.internal.view.menu.MenuBuilder.mMenuView"
"com.android.internal.view.menu.MenuBuilder.getOrdering(int)","com.android.internal.view.menu.MenuBuilder.length"
"com.android.internal.view.menu.MenuBuilder.findItemsWithShortcutForKey(int, KeyEvent)","com.android.internal.view.menu.MenuBuilder.META_SYM_ON"
"com.android.internal.view.menu.MenuBuilder.findItemsWithShortcutForKey(int, KeyEvent)","com.android.internal.view.menu.MenuBuilder.KEYCODE_DEL"
"com.android.internal.view.menu.MenuBuilder.findItemsWithShortcutForKey(int, KeyEvent)","com.android.internal.view.menu.MenuBuilder.META_SHIFT_ON"
"com.android.internal.view.menu.MenuBuilder.findItemsWithShortcutForKey(int, KeyEvent)","com.android.internal.view.menu.MenuBuilder.meta"
"android.text.method.DateKeyListener.getInputType()","android.text.method.DateKeyListener.TYPE_DATETIME_VARIATION_DATE"
"android.text.method.DateKeyListener.getInputType()","android.text.method.DateKeyListener.TYPE_CLASS_DATETIME"
"android.ddm.DdmHandleHeap.handleREAE(Chunk)","android.ddm.DdmHandleHeap.LOGD"
"android.ddm.DdmHandleHeap.handleREAQ(Chunk)","android.ddm.DdmHandleHeap.length"
"android.ddm.DdmHandleHeap.handleHPDU(Chunk)","android.ddm.DdmHandleHeap.LOGD"
"android.ddm.DdmHandleHeap.handleHPDU(Chunk)","android.ddm.DdmHandleHeap.length"
"android.ddm.DdmHandleHeap.handleChunk(Chunk)","android.ddm.DdmHandleHeap.LOGV"
"android.ddm.DdmHandleHeap.handleChunk(Chunk)","android.ddm.DdmHandleHeap.type"
"android.ddm.DdmHandleHeap.handleHPGC(Chunk)","android.ddm.DdmHandleHeap.LOGD"
"android.ddm.DdmHandleHeap.handleREAL(Chunk)","android.ddm.DdmHandleHeap.LOGD"
"android.ddm.DdmHandleHeap.handleREAL(Chunk)","android.ddm.DdmHandleHeap.length"
"android.ddm.DdmHandleHeap.handleHPIF(Chunk)","android.ddm.DdmHandleHeap.LOGV"
"android.ddm.DdmHandleHeap.handleHPDS(Chunk)","android.ddm.DdmHandleHeap.LOGD"
"android.ddm.DdmHandleHeap.handleHPSGNHSG(Chunk, boolean)","android.ddm.DdmHandleHeap.LOGV"
"android.os.Looper.prepareMainLooper()","android.os.Looper.mQueue"
"android.os.Looper.prepareMainLooper()","android.os.Looper.mQuitAllowed"
"android.os.Looper.dump(Printer, String)","android.os.Looper.next"
"android.os.Looper.dump(Printer, String)","android.os.Looper.mMessages"
"android.os.Looper.loop()","android.os.Looper.mQueue"
"android.os.Looper.loop()","android.os.Looper.target"
"android.os.Looper.loop()","android.os.Looper.what"
"android.os.Looper.loop()","android.os.Looper.mLogging"
"android.os.Looper.loop()","android.os.Looper.callback"
"android.os.Looper.myQueue()","android.os.Looper.mQueue"
"android.view.VolumePanel.setRingerIcon()","android.view.VolumePanel.ic_volume"
"android.view.VolumePanel.setRingerIcon()","android.view.VolumePanel.R"
"android.view.VolumePanel.setRingerIcon()","android.view.VolumePanel.android"
"android.view.VolumePanel.setRingerIcon()","android.view.VolumePanel.RINGER_MODE_SILENT"
"android.view.VolumePanel.setRingerIcon()","android.view.VolumePanel.ic_vibrate"
"android.view.VolumePanel.setRingerIcon()","android.view.VolumePanel.internal"
"android.view.VolumePanel.setRingerIcon()","android.view.VolumePanel.ic_volume_off"
"android.view.VolumePanel.setRingerIcon()","android.view.VolumePanel.RINGER_MODE_VIBRATE"
"android.view.VolumePanel.setRingerIcon()","android.view.VolumePanel.drawable"
"android.view.VolumePanel.onShowVolumeChanged(int, int)","android.view.VolumePanel.STREAM_RING"
"android.view.VolumePanel.onShowVolumeChanged(int, int)","android.view.VolumePanel.LENGTH_SHORT"
"android.view.VolumePanel.onShowVolumeChanged(int, int)","android.view.VolumePanel.android"
"android.view.VolumePanel.onShowVolumeChanged(int, int)","android.view.VolumePanel.internal"
"android.view.VolumePanel.onShowVolumeChanged(int, int)","android.view.VolumePanel.STREAM_BLUETOOTH_SCO"
"android.view.VolumePanel.onShowVolumeChanged(int, int)","android.view.VolumePanel.STREAM_VOICE_CALL"
"android.view.VolumePanel.onShowVolumeChanged(int, int)","android.view.VolumePanel.TOP"
"android.view.VolumePanel.onShowVolumeChanged(int, int)","android.view.VolumePanel.volume_music_hint_silent_ringtone_selected"
"android.view.VolumePanel.onShowVolumeChanged(int, int)","android.view.VolumePanel.string"
"android.view.VolumePanel.onShowVolumeChanged(int, int)","android.view.VolumePanel.R"
"android.view.VolumePanel.onShowVolumeChanged(int, int)","android.view.VolumePanel.STREAM_NOTIFICATION"
"android.view.VolumePanel.onShowVolumeChanged(int, int)","android.view.VolumePanel.FLAG_VIBRATE"
"android.view.VolumePanel.onShowVolumeChanged(int, int)","android.view.VolumePanel.STREAM_MUSIC"
"android.view.VolumePanel.onShowVolumeChanged(int, int)","android.view.VolumePanel.STREAM_ALARM"
"android.view.VolumePanel.onShowVolumeChanged(int, int)","android.view.VolumePanel.volume_music_hint_playing_through_bluetooth"
"android.view.VolumePanel.onShowVolumeChanged(int, int)","android.view.VolumePanel.RINGER_MODE_VIBRATE"
"android.view.VolumePanel.onVibrate()","android.view.VolumePanel.RINGER_MODE_VIBRATE"
"android.view.VolumePanel.onFreeResources()","android.view.VolumePanel.length"
"android.view.VolumePanel.onVolumeChanged(int, int)","android.view.VolumePanel.FLAG_SHOW_UI"
"android.view.VolumePanel.onVolumeChanged(int, int)","android.view.VolumePanel.FLAG_PLAY_SOUND"
"android.view.VolumePanel.onVolumeChanged(int, int)","android.view.VolumePanel.FLAG_REMOVE_SOUND_AND_VIBRATE"
"android.view.VolumePanel.handleMessage(Message)","android.view.VolumePanel.arg2"
"android.view.VolumePanel.handleMessage(Message)","android.view.VolumePanel.arg1"
"android.view.VolumePanel.handleMessage(Message)","android.view.VolumePanel.what"
"com.google.android.mms.pdu.SendReq.getBcc()","com.google.android.mms.pdu.SendReq.BCC"
"com.google.android.mms.pdu.SendReq.setContentType(byte[])","com.google.android.mms.pdu.SendReq.CONTENT_TYPE"
"com.google.android.mms.pdu.SendReq.setMessageSize(long)","com.google.android.mms.pdu.SendReq.MESSAGE_SIZE"
"com.google.android.mms.pdu.SendReq.addBcc(EncodedStringValue)","com.google.android.mms.pdu.SendReq.BCC"
"com.google.android.mms.pdu.SendReq.setBcc(EncodedStringValue[])","com.google.android.mms.pdu.SendReq.BCC"
"com.google.android.mms.pdu.SendReq.getContentType()","com.google.android.mms.pdu.SendReq.CONTENT_TYPE"
"com.google.android.mms.pdu.SendReq.addCc(EncodedStringValue)","com.google.android.mms.pdu.SendReq.CC"
"com.google.android.mms.pdu.SendReq.getCc()","com.google.android.mms.pdu.SendReq.CC"
"com.google.android.mms.pdu.SendReq.getMessageSize()","com.google.android.mms.pdu.SendReq.MESSAGE_SIZE"
"com.google.android.mms.pdu.SendReq.getTransactionId()","com.google.android.mms.pdu.SendReq.TRANSACTION_ID"
"com.google.android.mms.pdu.SendReq.setMessageClass(byte[])","com.google.android.mms.pdu.SendReq.MESSAGE_CLASS"
"com.google.android.mms.pdu.SendReq.getReadReport()","com.google.android.mms.pdu.SendReq.READ_REPORT"
"com.google.android.mms.pdu.SendReq.getMessageClass()","com.google.android.mms.pdu.SendReq.MESSAGE_CLASS"
"com.google.android.mms.pdu.SendReq.setTransactionId(byte[])","com.google.android.mms.pdu.SendReq.TRANSACTION_ID"
"com.google.android.mms.pdu.SendReq.setReadReport(int)","com.google.android.mms.pdu.SendReq.READ_REPORT"
"com.google.android.mms.pdu.SendReq.getExpiry()","com.google.android.mms.pdu.SendReq.EXPIRY"
"com.google.android.mms.pdu.SendReq.setDeliveryReport(int)","com.google.android.mms.pdu.SendReq.DELIVERY_REPORT"
"com.google.android.mms.pdu.SendReq.setCc(EncodedStringValue[])","com.google.android.mms.pdu.SendReq.CC"
"com.google.android.mms.pdu.SendReq.setTo(EncodedStringValue[])","com.google.android.mms.pdu.SendReq.TO"
"com.google.android.mms.pdu.SendReq.setExpiry(long)","com.google.android.mms.pdu.SendReq.EXPIRY"
"com.google.android.mms.pdu.SendReq.getDeliveryReport()","com.google.android.mms.pdu.SendReq.DELIVERY_REPORT"
"android.content.res.Resources.obtainAttributes(AttributeSet, int[])","android.content.res.Resources.mXml"
"android.content.res.Resources.obtainAttributes(AttributeSet, int[])","android.content.res.Resources.mRsrcs"
"android.content.res.Resources.obtainAttributes(AttributeSet, int[])","android.content.res.Resources.length"
"android.content.res.Resources.getQuantityText(int, int)","android.content.res.Resources.ID_OTHER"
"android.content.res.Resources.getInteger(int)","android.content.res.Resources.TYPE_LAST_INT"
"android.content.res.Resources.getInteger(int)","android.content.res.Resources.data"
"android.content.res.Resources.getInteger(int)","android.content.res.Resources.TYPE_FIRST_INT"
"android.content.res.Resources.getInteger(int)","android.content.res.Resources.type"
"android.content.res.Resources.loadXmlResourceParser(int, String)","android.content.res.Resources.string"
"android.content.res.Resources.loadXmlResourceParser(int, String)","android.content.res.Resources.TYPE_STRING"
"android.content.res.Resources.loadXmlResourceParser(int, String)","android.content.res.Resources.assetCookie"
"android.content.res.Resources.loadXmlResourceParser(int, String)","android.content.res.Resources.type"
"android.content.res.Resources.getDimensionPixelOffset(int)","android.content.res.Resources.data"
"android.content.res.Resources.getDimensionPixelOffset(int)","android.content.res.Resources.TYPE_DIMENSION"
"android.content.res.Resources.getDimensionPixelOffset(int)","android.content.res.Resources.type"
"android.content.res.Resources.getDimension(int)","android.content.res.Resources.data"
"android.content.res.Resources.getDimension(int)","android.content.res.Resources.TYPE_DIMENSION"
"android.content.res.Resources.getDimension(int)","android.content.res.Resources.type"
"android.content.res.Resources.obtainStyledAttributes(int[])","android.content.res.Resources.mIndices"
"android.content.res.Resources.obtainStyledAttributes(int[])","android.content.res.Resources.mRsrcs"
"android.content.res.Resources.obtainStyledAttributes(int[])","android.content.res.Resources.mData"
"android.content.res.Resources.obtainStyledAttributes(int[])","android.content.res.Resources.length"
"android.content.res.Resources.getString(int, Object[])","android.content.res.Resources.locale"
"android.content.res.Resources.resolveAttribute(int, TypedValue, boolean)","android.content.res.Resources.data"
"android.content.res.Resources.resolveAttribute(int, TypedValue, boolean)","android.content.res.Resources.out"
"android.content.res.Resources.resolveAttribute(int, TypedValue, boolean)","android.content.res.Resources.type"
"android.content.res.Resources.obtainStyledAttributes(int, int[])","android.content.res.Resources.mIndices"
"android.content.res.Resources.obtainStyledAttributes(int, int[])","android.content.res.Resources.data"
"android.content.res.Resources.obtainStyledAttributes(int, int[])","android.content.res.Resources.STYLE_RESOURCE_ID"
"android.content.res.Resources.obtainStyledAttributes(int, int[])","android.content.res.Resources.out"
"android.content.res.Resources.obtainStyledAttributes(int, int[])","android.content.res.Resources.STYLE_NUM_ENTRIES"
"android.content.res.Resources.obtainStyledAttributes(int, int[])","android.content.res.Resources.assetCookie"
"android.content.res.Resources.obtainStyledAttributes(int, int[])","android.content.res.Resources.length"
"android.content.res.Resources.obtainStyledAttributes(int, int[])","android.content.res.Resources.STYLE_ASSET_COOKIE"
"android.content.res.Resources.obtainStyledAttributes(int, int[])","android.content.res.Resources.mRsrcs"
"android.content.res.Resources.obtainStyledAttributes(int, int[])","android.content.res.Resources.STYLE_TYPE"
"android.content.res.Resources.obtainStyledAttributes(int, int[])","android.content.res.Resources.mData"
"android.content.res.Resources.obtainStyledAttributes(int, int[])","android.content.res.Resources.resourceId"
"android.content.res.Resources.obtainStyledAttributes(int, int[])","android.content.res.Resources.type"
"android.content.res.Resources.obtainStyledAttributes(int, int[])","android.content.res.Resources.STYLE_DATA"
"android.content.res.Resources.setTo(Theme)","android.content.res.Resources.mTheme"
"android.content.res.Resources.loadXmlResourceParser(String, int, int, String)","android.content.res.Resources.length"
"android.content.res.Resources.obtainTypedArray(int)","android.content.res.Resources.mLength"
"android.content.res.Resources.obtainTypedArray(int)","android.content.res.Resources.mIndices"
"android.content.res.Resources.obtainTypedArray(int)","android.content.res.Resources.mData"
"android.content.res.Resources.getFraction(int, int, int)","android.content.res.Resources.TYPE_FRACTION"
"android.content.res.Resources.getFraction(int, int, int)","android.content.res.Resources.data"
"android.content.res.Resources.getFraction(int, int, int)","android.content.res.Resources.type"
"android.content.res.Resources.getColor(int)","android.content.res.Resources.TYPE_LAST_INT"
