"Caller","Callee"
"android.provider.Im.query(ContentResolver, String[], String, String)","android.content.ContentResolver.query(android.net.Uri, java.lang.String[], java.lang.String, null, java.lang.String)"
"android.provider.Im.getRingtoneURI()","android.provider.Im.ProviderSettings.QueryMap.getString(java.lang.String, java.lang.String)"
"android.provider.Im.setShowMobileIndicator(boolean)","android.provider.Im.ProviderSettings.setShowMobileIndicator(android.content.ContentResolver, long, boolean)"
"android.provider.Im.setUploadHeartbeatStat(ContentResolver, long, boolean)","android.provider.Im.ProviderSettings.putBooleanValue(android.content.ContentResolver, long, java.lang.String, boolean)"
"android.provider.Im.getProviderIdForName(ContentResolver, String)","android.database.Cursor.getColumnIndexOrThrow(java.lang.String)"
"android.provider.Im.getProviderIdForName(ContentResolver, String)","android.database.Cursor.getLong(int)"
"android.provider.Im.getProviderIdForName(ContentResolver, String)","android.database.Cursor.moveToFirst()"
"android.provider.Im.getProviderIdForName(ContentResolver, String)","android.database.Cursor.close()"
"android.provider.Im.getProviderIdForName(ContentResolver, String)","android.content.ContentResolver.query(android.net.Uri, java.lang.String[], java.lang.String, java.lang.String[], null)"
"android.provider.Im.setEnableNotification(ContentResolver, long, boolean)","android.provider.Im.ProviderSettings.putBooleanValue(android.content.ContentResolver, long, java.lang.String, boolean)"
"android.provider.Im.setRingtoneURI(String)","android.provider.Im.ProviderSettings.setRingtoneURI(android.content.ContentResolver, long, java.lang.String)"
"android.provider.Im.setShowAwayOnIdle(boolean)","android.provider.Im.ProviderSettings.setShowAwayOnIdle(android.content.ContentResolver, long, boolean)"
"android.provider.Im.getEnableNotification()","android.provider.Im.ProviderSettings.QueryMap.getBoolean(java.lang.String, boolean)"
"android.provider.Im.getInteger(String, int)","android.content.ContentValues.getAsInteger(java.lang.String)"
"android.provider.Im.getInteger(String, int)","android.content.ContentQueryMap.getValues(java.lang.String)"
"android.provider.Im.setVibrate(boolean)","android.provider.Im.ProviderSettings.setVibrate(android.content.ContentResolver, long, boolean)"
"android.provider.Im.getBooleanValue(ContentResolver, long, String)","android.database.Cursor.getInt(int)"
"android.provider.Im.getBooleanValue(ContentResolver, long, String)","android.provider.Im.ProviderSettings.getSettingValue(android.content.ContentResolver, long, java.lang.String)"
"android.provider.Im.getBooleanValue(ContentResolver, long, String)","android.database.Cursor.close()"
"android.provider.Im.query(ContentResolver, String[])","android.content.ContentResolver.query(android.net.Uri, java.lang.String[], null, null, null)"
"android.provider.Im.getOtrEtag(ContentResolver, long)","android.database.Cursor.getString(int)"
"android.provider.Im.getOtrEtag(ContentResolver, long)","android.content.ContentResolver.query(android.net.Uri, java.lang.String[], java.lang.String, null, null)"
"android.provider.Im.getOtrEtag(ContentResolver, long)","android.database.Cursor.moveToFirst()"
"android.provider.Im.getOtrEtag(ContentResolver, long)","android.database.Cursor.close()"
"android.provider.Im.getVibrate()","android.provider.Im.ProviderSettings.QueryMap.getBoolean(java.lang.String, boolean)"
"android.provider.Im.putLongValue(ContentResolver, long, String, long)","android.content.ContentValues.put(java.lang.String, long)"
"android.provider.Im.putLongValue(ContentResolver, long, String, long)","android.content.ContentValues.put(java.lang.String, java.lang.String)"
"android.provider.Im.putLongValue(ContentResolver, long, String, long)","android.content.ContentResolver.insert(android.net.Uri, android.content.ContentValues)"
"android.provider.Im.getUploadHeartbeatStat()","android.provider.Im.ProviderSettings.QueryMap.getBoolean(java.lang.String, boolean)"
"com.android.internal.backup.LocalTransport.clearBackupData(PackageInfo)","android.util.Log.v(java.lang.String, java.lang.String)"
"com.android.internal.backup.LocalTransport.clearBackupData(PackageInfo)","java.io.File.listFiles()"
"com.android.internal.backup.LocalTransport.clearBackupData(PackageInfo)","java.io.File.delete()"
"com.android.internal.backup.LocalTransport.finishBackup()","android.util.Log.v(java.lang.String, java.lang.String)"
"com.android.internal.backup.LocalTransport.initializeDevice()","android.util.Log.v(java.lang.String, java.lang.String)"
"com.android.internal.backup.LocalTransport.initializeDevice()","com.android.internal.backup.LocalTransport.deleteContents(java.io.File)"
"com.android.internal.backup.LocalTransport.deleteContents(File)","com.android.internal.backup.LocalTransport.deleteContents(java.io.File)"
"com.android.internal.backup.LocalTransport.deleteContents(File)","java.io.File.isDirectory()"
"com.android.internal.backup.LocalTransport.deleteContents(File)","java.io.File.listFiles()"
"com.android.internal.backup.LocalTransport.deleteContents(File)","java.io.File.delete()"
"com.android.internal.backup.LocalTransport.nextRestorePackage()","android.util.Log.v(java.lang.String, java.lang.String)"
"com.android.internal.backup.LocalTransport.nextRestorePackage()","java.io.File.isDirectory()"
"com.android.internal.backup.LocalTransport.finishRestore()","android.util.Log.v(java.lang.String, java.lang.String)"
"com.android.internal.backup.LocalTransport.performBackup(PackageInfo, ParcelFileDescriptor)","java.io.File.getAbsolutePath()"
"com.android.internal.backup.LocalTransport.performBackup(PackageInfo, ParcelFileDescriptor)","android.backup.BackupDataInput.getKey()"
"com.android.internal.backup.LocalTransport.performBackup(PackageInfo, ParcelFileDescriptor)","java.io.File.mkdirs()"
"com.android.internal.backup.LocalTransport.performBackup(PackageInfo, ParcelFileDescriptor)","android.os.ParcelFileDescriptor.getFileDescriptor()"
"com.android.internal.backup.LocalTransport.performBackup(PackageInfo, ParcelFileDescriptor)","java.io.FileOutputStream.write(byte[], int, int)"
"com.android.internal.backup.LocalTransport.performBackup(PackageInfo, ParcelFileDescriptor)","android.util.Log.v(java.lang.String, java.lang.String)"
"com.android.internal.backup.LocalTransport.performBackup(PackageInfo, ParcelFileDescriptor)","java.io.FileOutputStream.close()"
"com.android.internal.backup.LocalTransport.performBackup(PackageInfo, ParcelFileDescriptor)","android.util.Log.v(java.lang.String, java.lang.String, java.io.IOException)"
"com.android.internal.backup.LocalTransport.performBackup(PackageInfo, ParcelFileDescriptor)","android.backup.BackupDataInput.getDataSize()"
"com.android.internal.backup.LocalTransport.performBackup(PackageInfo, ParcelFileDescriptor)","android.util.Log.e(java.lang.String, java.lang.String)"
"com.android.internal.backup.LocalTransport.performBackup(PackageInfo, ParcelFileDescriptor)","android.backup.BackupDataInput.readNextHeader()"
"com.android.internal.backup.LocalTransport.performBackup(PackageInfo, ParcelFileDescriptor)","android.backup.BackupDataInput.readEntityData(byte[], int, int)"
"com.android.internal.backup.LocalTransport.performBackup(PackageInfo, ParcelFileDescriptor)","java.io.File.delete()"
"com.android.internal.backup.LocalTransport.getRestoreData(ParcelFileDescriptor)","java.io.FileInputStream.close()"
"com.android.internal.backup.LocalTransport.getRestoreData(ParcelFileDescriptor)","android.backup.BackupDataOutput.writeEntityHeader(java.lang.String, int)"
"com.android.internal.backup.LocalTransport.getRestoreData(ParcelFileDescriptor)","android.backup.BackupDataOutput.writeEntityData(byte[], int)"
"com.android.internal.backup.LocalTransport.getRestoreData(ParcelFileDescriptor)","android.util.Log.e(java.lang.String, java.lang.String)"
"com.android.internal.backup.LocalTransport.getRestoreData(ParcelFileDescriptor)","android.util.Log.e(java.lang.String, java.lang.String, java.io.IOException)"
"com.android.internal.backup.LocalTransport.getRestoreData(ParcelFileDescriptor)","android.os.ParcelFileDescriptor.getFileDescriptor()"
"com.android.internal.backup.LocalTransport.getRestoreData(ParcelFileDescriptor)","java.io.File.length()"
"com.android.internal.backup.LocalTransport.getRestoreData(ParcelFileDescriptor)","java.io.FileInputStream.read(byte[])"
"com.android.internal.backup.LocalTransport.getRestoreData(ParcelFileDescriptor)","android.util.Log.v(java.lang.String, java.lang.String)"
"com.android.internal.backup.LocalTransport.getRestoreData(ParcelFileDescriptor)","java.io.File.listFiles()"
"com.android.internal.backup.LocalTransport.startRestore(long, PackageInfo[])","android.util.Log.v(java.lang.String, java.lang.String)"
"android.text.util.Rfc822InputFilter.filter(CharSequence, int, int, Spanned, int, int)","java.lang.CharSequence.charAt(int)"
"android.text.util.Rfc822InputFilter.filter(CharSequence, int, int, Spanned, int, int)","android.text.SpannableStringBuilder.append(java.lang.CharSequence)"
"android.content.pm.ApplicationInfo.loadDescription(PackageManager)","android.content.pm.PackageManager.getText(java.lang.String, int, null)"
"android.content.pm.ApplicationInfo.dump(Printer, String)","android.content.pm.PackageItemInfo.dumpFront(android.util.Printer, java.lang.String)"
"android.content.pm.ApplicationInfo.dump(Printer, String)","android.content.pm.PackageItemInfo.dumpBack(android.util.Printer, java.lang.String)"
"android.content.pm.ApplicationInfo.dump(Printer, String)","android.util.Printer.println(java.lang.String)"
"android.content.pm.ApplicationInfo.dump(Printer, String)","java.lang.Integer.toHexString(int)"
"android.content.pm.ApplicationInfo.toString()","java.lang.System.identityHashCode(android.content.pm.ApplicationInfo)"
"android.content.pm.ApplicationInfo.toString()","java.lang.Integer.toHexString(int)"
"android.content.pm.ApplicationInfo.compare(ApplicationInfo, ApplicationInfo)","android.content.pm.PackageManager.getApplicationLabel(android.content.pm.ApplicationInfo)"
"android.content.pm.ApplicationInfo.compare(ApplicationInfo, ApplicationInfo)","java.lang.CharSequence.toString()"
"android.content.pm.ApplicationInfo.compare(ApplicationInfo, ApplicationInfo)","java.text.Collator.compare(java.lang.String, java.lang.String)"
"android.content.pm.ApplicationInfo.writeToParcel(Parcel, int)","android.os.Parcel.writeStringArray(java.lang.String[])"
"android.content.pm.ApplicationInfo.writeToParcel(Parcel, int)","android.os.Parcel.writeString(java.lang.String)"
"android.content.pm.ApplicationInfo.writeToParcel(Parcel, int)","android.content.pm.PackageItemInfo.writeToParcel(android.os.Parcel, int)"
"android.content.pm.ApplicationInfo.writeToParcel(Parcel, int)","android.os.Parcel.writeInt(int)"
"android.text.style.StyleSpan.writeToParcel(Parcel, int)","android.os.Parcel.writeInt(int)"
"com.google.android.net.UrlRules.apply(String)","java.lang.String.substring(int)"
"com.google.android.net.UrlRules.apply(String)","java.lang.String.length()"
"com.google.android.net.UrlRules.getRules(ContentResolver)","java.lang.String.substring(int)"
"com.google.android.net.UrlRules.getRules(ContentResolver)","android.provider.Settings.Gservices.getString(android.content.ContentResolver, java.lang.String)"
"com.google.android.net.UrlRules.getRules(ContentResolver)","android.content.ContentResolver.query(android.net.Uri, java.lang.String[], java.lang.String, null, java.lang.String)"
"com.google.android.net.UrlRules.getRules(ContentResolver)","android.database.Cursor.getString(int)"
"com.google.android.net.UrlRules.getRules(ContentResolver)","java.util.ArrayList.add(com.google.android.net.UrlRules.Rule)"
"com.google.android.net.UrlRules.getRules(ContentResolver)","android.util.Log.v(java.lang.String, java.lang.String)"
"com.google.android.net.UrlRules.getRules(ContentResolver)","android.database.Cursor.moveToNext()"
"com.google.android.net.UrlRules.getRules(ContentResolver)","java.lang.String.equals(java.lang.String)"
"com.google.android.net.UrlRules.getRules(ContentResolver)","java.util.ArrayList.toArray(com.google.android.net.UrlRules.Rule[])"
"com.google.android.net.UrlRules.getRules(ContentResolver)","java.lang.Throwable.toString()"
"com.google.android.net.UrlRules.getRules(ContentResolver)","java.util.ArrayList.size()"
"com.google.android.net.UrlRules.getRules(ContentResolver)","android.util.Log.e(java.lang.String, java.lang.String, com.google.android.net.UrlRules.RuleFormatException)"
"com.google.android.net.UrlRules.getRules(ContentResolver)","android.database.Cursor.close()"
"com.google.android.net.UrlRules.getRules(ContentResolver)","android.provider.Checkin.logEvent(android.content.ContentResolver, android.provider.Checkin.Events.Tag, java.lang.String)"
"com.google.android.net.UrlRules.getRules(ContentResolver)","java.lang.String.length()"
"com.google.android.net.UrlRules.compareTo(Object)","java.lang.String.compareTo(java.lang.String)"
"com.google.android.net.UrlRules.matchRule(String)","java.util.regex.Matcher.group(int)"
"com.google.android.net.UrlRules.matchRule(String)","java.util.regex.Pattern.matcher(java.lang.String)"
"com.google.android.net.UrlRules.matchRule(String)","java.util.regex.Matcher.lookingAt()"
"com.android.internal.util.CharSequences.forAsciiBytes(byte[])","com.android.internal.util.CharSequences.forAsciiBytes(byte[], int, int)"
"com.android.internal.util.CharSequences.compareToIgnoreCase(CharSequence, CharSequence)","java.lang.CharSequence.charAt(int)"
